,GameID,TeamAbbreviation
1491,60429,ex-S
1492,60430,BBG.A
1493,60430,BBG.A
1494,60430,BBG.A
1495,60430,BBG.A
1496,60430,BBG.A
1497,60430,ex-S
1498,60430,ex-S
1499,60430,ex-S
1500,60430,ex-S
1501,60430,ex-S
1502,60443,FU
1503,60443,FU
1504,60443,FU
1505,60443,FU
1506,60443,FU
1507,60443,MEAP
1508,60443,MEAP
1509,60443,MEAP
1510,60443,MEAP
1511,60443,MEAP
1512,60444,FU
1513,60444,FU
1514,60444,FU
1515,60444,FU
1516,60444,FU
1517,60444,MEAP
1518,60444,MEAP
1519,60444,MEAP
1520,60444,MEAP
1521,60444,MEAP
1522,60405,VRT
1523,60405,VRT
1524,60405,VRT
1525,60405,VRT
1526,60405,VRT
1527,60405,TI
1528,60405,TI
1529,60405,TI
1530,60405,TI
1531,60405,TI
1532,60406,VRT
1533,60406,VRT
1534,60406,VRT
1535,60406,VRT
1536,60406,VRT
1537,60406,TI
1538,60406,TI
1539,60406,TI
1540,60406,TI
1541,60406,TI
1542,60407,VRT
1543,60407,VRT
1544,60407,VRT
1545,60407,VRT
1546,60407,VRT
1547,60407,TI
1548,60407,TI
1549,60407,TI
1550,60407,TI
1551,60407,TI
1552,60414,BBG.A
1553,60414,BBG.A
1554,60414,BBG.A
1555,60414,BBG.A
1556,60414,BBG.A
1557,60414,Flui
1558,60414,Flui
1559,60414,Flui
1560,60414,Flui
1561,60414,Flui
1562,60415,BBG.A
1563,60415,BBG.A
1564,60415,BBG.A
1565,60415,BBG.A
1566,60415,BBG.A
1567,60415,Flui
1568,60415,Flui
1569,60415,Flui
1570,60415,Flui
1571,60415,Flui
1572,60417,ex-S
1573,60417,ex-S
1574,60417,ex-S
1575,60417,ex-S
1576,60417,ex-S
1577,60417,LT
1578,60417,LT
1579,60417,LT
1580,60417,LT
1581,60417,LT
1582,60418,ex-S
1583,60418,ex-S
1584,60418,ex-S
1585,60418,ex-S
1586,60418,ex-S
1587,60418,LT
1588,60418,LT
1589,60418,LT
1590,60418,LT
1591,60418,LT
1592,60481,The
1593,60481,The
1594,60481,The
1595,60481,The
1596,60481,The
1597,60481,Valo
1598,60481,Valo
1599,60481,Valo
1600,60481,Valo
1601,60481,Valo
1602,60487,C9A
1603,60487,C9A
1604,60487,C9A
1605,60487,C9A
1606,60487,C9A
1607,60487,303
1608,60487,303
1609,60487,303
1610,60487,303
1611,60487,303
1612,60488,BBG.A
1613,60488,BBG.A
1614,60488,BBG.A
1615,60488,BBG.A
1616,60488,BBG.A
1617,60488,Gift
1618,60488,Gift
1619,60488,Gift
1620,60488,Gift
1621,60488,Gift
1622,60472,BBG.A
1623,60472,BBG.A
1624,60472,BBG.A
1625,60472,BBG.A
1626,60472,BBG.A
1627,60472,TI
1628,60472,TI
1629,60472,TI
1630,60472,TI
1631,60472,TI
1632,60477,VRT
1633,60477,VRT
1634,60477,VRT
1635,60477,VRT
1636,60477,VRT
1637,60477,ex-L
1638,60477,ex-L
1639,60477,ex-L
1640,60477,ex-L
1641,60477,ex-L
1642,60451,ZMM.B
1643,60451,ZMM.B
1644,60451,ZMM.B
1645,60451,ZMM.B
1646,60451,ZMM.B
1647,60451,Kowa
1648,60451,Kowa
1649,60451,Kowa
1650,60451,Kowa
1651,60451,Kowa
1652,60452,Ex-D
1653,60452,Ex-D
1654,60452,Ex-D
1655,60452,Ex-D
1656,60452,Ex-D
1657,60452,YFP
1658,60452,YFP
1659,60452,YFP
1660,60452,YFP
1661,60452,YFP
1662,60455,Proj
1663,60455,Proj
1664,60455,Proj
1665,60455,Proj
1666,60455,Proj
1667,60455,C9A
1668,60455,C9A
1669,60455,C9A
1670,60455,C9A
1671,60455,C9A
1672,60441,FU
1673,60441,FU
1674,60441,FU
1675,60441,FU
1676,60441,FU
1677,60441,FEAR
1678,60441,FEAR
1679,60441,FEAR
1680,60441,FEAR
1681,60621,FU
1682,60621,FU
1683,60621,FU
1684,60621,FU
1685,60621,FU
1686,60621,FEAR
1687,60621,FEAR
1688,60621,FEAR
1689,60621,FEAR
1690,60442,MEAP
1691,60442,MEAP
1692,60442,MEAP
1693,60442,MEAP
1694,60442,MEAP
1695,60442,DOM
1696,60442,DOM
1697,60442,DOM
1698,60442,DOM
1699,60442,DOM
1700,60623,MEAP
1701,60623,MEAP
1702,60623,MEAP
1703,60623,MEAP
1704,60623,MEAP
1705,60623,DOM
1706,60623,DOM
1707,60623,DOM
1708,60623,DOM
1709,60623,DOM
1710,60604,RAAD
1711,60604,RAAD
1712,60604,RAAD
1713,60604,RAAD
1714,60604,RAAD
1715,60604,waff
1716,60604,waff
1717,60604,waff
1718,60604,waff
1719,60604,waff
1720,60605,RAAD
1721,60605,RAAD
1722,60605,RAAD
1723,60605,RAAD
1724,60605,RAAD
1725,60605,waff
1726,60605,waff
1727,60605,waff
1728,60605,waff
1729,60605,waff
1730,60606,RAAD
1731,60606,RAAD
1732,60606,RAAD
1733,60606,RAAD
1734,60606,RAAD
1735,60606,waff
1736,60606,waff
1737,60606,waff
1738,60606,waff
1739,60606,waff
1740,60607,3BL
1741,60607,3BL
1742,60607,3BL
1743,60607,3BL
1744,60607,3BL
1745,60607,Dark
1746,60607,Dark
1747,60607,Dark
1748,60607,Dark
1749,60608,3BL
1750,60608,3BL
1751,60608,3BL
1752,60608,3BL
1753,60608,3BL
1754,60608,Dark
1755,60608,Dark
1756,60608,Dark
1757,60608,Dark
1758,60608,Dark
1759,60355,MEAP
1760,60355,MEAP
1761,60355,MEAP
1762,60355,MEAP
1763,60355,MEAP
1764,60355,TIE
1765,60355,TIE
1766,60355,TIE
1767,60355,TIE
1768,60355,TIE
1769,60356,MEAP
1770,60356,MEAP
1771,60356,MEAP
1772,60356,MEAP
1773,60356,MEAP
1774,60356,TIE
1775,60356,TIE
1776,60356,TIE
1777,60356,TIE
1778,60356,TIE
1779,60357,MEAP
1780,60357,MEAP
1781,60357,MEAP
1782,60357,MEAP
1783,60357,MEAP
1784,60357,TIE
1785,60357,TIE
1786,60357,TIE
1787,60357,TIE
1788,60357,TIE
1789,59464,GE
1790,59464,GE
1791,59464,GE
1792,59464,GE
1793,59464,GE
1794,59464,TODAK
1795,59464,TODAK
1796,59464,TODAK
1797,59464,TODAK
1798,59464,TODAK
1799,59465,GE
1800,59465,GE
1801,59465,GE
1802,59465,GE
1803,59465,GE
1804,59465,TODAK
1805,59465,TODAK
1806,59465,TODAK
1807,59465,TODAK
1808,59465,TODAK
1809,59466,GE
1810,59466,GE
1811,59466,GE
1812,59466,GE
1813,59466,GE
1814,59466,TODAK
1815,59466,TODAK
1816,59466,TODAK
1817,59466,TODAK
1818,59466,TODAK
1819,60352,FEAR
1820,60352,FEAR
1821,60352,FEAR
1822,60352,FEAR
1823,60352,FEAR
1824,60352,HNX
1825,60352,HNX
1826,60352,HNX
1827,60352,HNX
1828,60352,HNX
1829,60353,FEAR
1830,60353,FEAR
1831,60353,FEAR
1832,60353,FEAR
1833,60353,FEAR
1834,60353,HNX
1835,60353,HNX
1836,60353,HNX
1837,60353,HNX
1838,60353,HNX
1839,60290,Fire
1840,60290,Fire
1841,60290,Fire
1842,60290,Fire
1843,60290,Fire
1844,60290,TBG
1845,60290,TBG
1846,60290,TBG
1847,60290,TBG
1848,60290,TBG
1849,60291,Fire
1850,60291,Fire
1851,60291,Fire
1852,60291,Fire
1853,60291,Fire
1854,60291,TBG
1855,60291,TBG
1856,60291,TBG
1857,60291,TBG
1858,60291,TBG
1859,60292,Fire
1860,60292,Fire
1861,60292,Fire
1862,60292,Fire
1863,60292,Fire
1864,60292,TBG
1865,60292,TBG
1866,60292,TBG
1867,60292,TBG
1868,60292,TBG
1869,60293,Fire
1870,60293,Fire
1871,60293,Fire
1872,60293,Fire
1873,60293,Fire
1874,60293,TBG
1875,60293,TBG
1876,60293,TBG
1877,60293,TBG
1878,60293,TBG
1879,60294,Fire
1880,60294,Fire
1881,60294,Fire
1882,60294,Fire
1883,60294,Fire
1884,60294,TBG
1885,60294,TBG
1886,60294,TBG
1887,60294,TBG
1888,60294,TBG
1889,60282,TBG
1890,60282,TBG
1891,60282,TBG
1892,60282,TBG
1893,60282,TBG
1894,60282,EF
1895,60282,EF
1896,60282,EF
1897,60282,EF
1898,60282,EF
1899,60283,TBG
1900,60283,TBG
1901,60283,TBG
1902,60283,TBG
1903,60283,TBG
1904,60283,EF
1905,60283,EF
1906,60283,EF
1907,60283,EF
1908,60283,EF
1909,60284,TBG
1910,60284,TBG
1911,60284,TBG
1912,60284,TBG
1913,60284,TBG
1914,60284,EF
1915,60284,EF
1916,60284,EF
1917,60284,EF
1918,60284,EF
1919,60279,Surr
1920,60279,Surr
1921,60279,Surr
1922,60279,Surr
1923,60279,Surr
1924,60279,REG
1925,60279,REG
1926,60279,REG
1927,60279,REG
1928,60279,REG
1929,60280,Surr
1930,60280,Surr
1931,60280,Surr
1932,60280,Surr
1933,60280,Surr
1934,60280,REG
1935,60280,REG
1936,60280,REG
1937,60280,REG
1938,60280,REG
1939,59387,APH
1940,59387,APH
1941,59387,APH
1942,59387,APH
1943,59387,APH
1944,59387,F5
1945,59387,F5
1946,59387,F5
1947,59387,F5
1948,59387,F5
1949,59388,APH
1950,59388,APH
1951,59388,APH
1952,59388,APH
1953,59388,APH
1954,59388,F5
1955,59388,F5
1956,59388,F5
1957,59388,F5
1958,59388,F5
1959,60235,Surr
1960,60235,Surr
1961,60235,Surr
1962,60235,Surr
1963,60235,Surr
1964,60235,OS
1965,60235,OS
1966,60235,OS
1967,60235,OS
1968,60235,OS
1969,60234,Fire
1970,60234,Fire
1971,60234,Fire
1972,60234,Fire
1973,60234,Fire
1974,60234,GAL
1975,60234,GAL
1976,60234,GAL
1977,60234,GAL
1978,60234,GAL
1979,60231,TBG
1980,60231,TBG
1981,60231,TBG
1982,60231,TBG
1983,60231,TBG
1984,60231,FB
1985,60231,FB
1986,60231,FB
1987,60231,FB
1988,60231,FB
1989,60162,TSM.A
1990,60162,TSM.A
1991,60162,TSM.A
1992,60162,TSM.A
1993,60162,TSM.A
1994,60162,KCP
1995,60162,KCP
1996,60162,KCP
1997,60162,KCP
1998,60162,KCP
1999,60163,TSM.A
2000,60163,TSM.A
2001,60163,TSM.A
2002,60163,TSM.A
2003,60163,TSM.A
2004,60163,KCP
2005,60163,KCP
2006,60163,KCP
2007,60163,KCP
2008,60163,KCP
2009,60164,TSM.A
2010,60164,TSM.A
2011,60164,TSM.A
2012,60164,TSM.A
2013,60164,TSM.A
2014,60164,KCP
2015,60164,KCP
2016,60164,KCP
2017,60164,KCP
2018,60164,KCP
2019,60165,RAD
2020,60165,RAD
2021,60165,RAD
2022,60165,RAD
2023,60165,RAD
2024,60165,RNG
2025,60165,RNG
2026,60165,RNG
2027,60165,RNG
2028,60165,RNG
2029,60166,RAD
2030,60166,RAD
2031,60166,RAD
2032,60166,RAD
2033,60166,RAD
2034,60166,RNG
2035,60166,RNG
2036,60166,RNG
2037,60166,RNG
2038,60166,RNG
2039,60150,TSM.A
2040,60150,TSM.A
2041,60150,TSM.A
2042,60150,TSM.A
2043,60150,TSM.A
2044,60150,SQ
2045,60150,SQ
2046,60150,SQ
2047,60150,SQ
2048,60150,SQ
2049,60151,TSM.A
2050,60151,TSM.A
2051,60151,TSM.A
2052,60151,TSM.A
2053,60151,TSM.A
2054,60151,SQ
2055,60151,SQ
2056,60151,SQ
2057,60151,SQ
2058,60151,SQ
2059,60156,RAD
2060,60156,RAD
2061,60156,RAD
2062,60156,RAD
2063,60156,RAD
2064,60156,BBG.A
2065,60156,BBG.A
2066,60156,BBG.A
2067,60156,BBG.A
2068,60156,BBG.A
2069,60157,RAD
2070,60157,RAD
2071,60157,RAD
2072,60157,RAD
2073,60157,RAD
2074,60157,BBG.A
2075,60157,BBG.A
2076,60157,BBG.A
2077,60157,BBG.A
2078,60157,BBG.A
2079,60159,RNG
2080,60159,RNG
2081,60159,RNG
2082,60159,RNG
2083,60159,RNG
2084,60159,VRT
2085,60159,VRT
2086,60159,VRT
2087,60159,VRT
2088,60159,VRT
2089,60160,RNG
2090,60160,RNG
2091,60160,RNG
2092,60160,RNG
2093,60160,RNG
2094,60160,VRT
2095,60160,VRT
2096,60160,VRT
2097,60160,VRT
2098,60160,VRT
2099,60177,BJK
2100,60177,BJK
2101,60177,BJK
2102,60177,BJK
2103,60177,BJK
2104,60177,FB
2105,60177,FB
2106,60177,FB
2107,60177,FB
2108,60177,FB
2109,59381,MORPH
2110,59381,MORPH
2111,59381,MORPH
2112,59381,MORPH
2113,59381,MORPH
2114,59381,F5
2115,59381,F5
2116,59381,F5
2117,59381,F5
2118,59381,F5
2119,59382,MORPH
2120,59382,MORPH
2121,59382,MORPH
2122,59382,MORPH
2123,59382,MORPH
2124,59382,F5
2125,59382,F5
2126,59382,F5
2127,59382,F5
2128,59382,F5
2129,59383,MORPH
2130,59383,MORPH
2131,59383,MORPH
2132,59383,MORPH
2133,59383,MORPH
2134,59383,F5
2135,59383,F5
2136,59383,F5
2137,59383,F5
2138,59383,F5
2139,60126,TSM.A
2140,60126,TSM.A
2141,60126,TSM.A
2142,60126,TSM.A
2143,60126,TSM.A
2144,60126,Team
2145,60126,Team
2146,60126,Team
2147,60126,Team
2148,60126,Team
2149,60127,TSM.A
2150,60127,TSM.A
2151,60127,TSM.A
2152,60127,TSM.A
2153,60127,TSM.A
2154,60127,Team
2155,60127,Team
2156,60127,Team
2157,60127,Team
2158,60127,Team
2159,60128,TSM.A
2160,60128,TSM.A
2161,60128,TSM.A
2162,60128,TSM.A
2163,60128,TSM.A
2164,60128,Team
2165,60128,Team
2166,60128,Team
2167,60128,Team
2168,60128,Team
2169,60129,ex-FB
2170,60129,ex-FB
2171,60129,ex-FB
2172,60129,ex-FB
2173,60129,ex-FB
2174,60129,SQ
2175,60129,SQ
2176,60129,SQ
2177,60129,SQ
2178,60129,SQ
2179,60130,ex-FB
2180,60130,ex-FB
2181,60130,ex-FB
2182,60130,ex-FB
2183,60130,ex-FB
2184,60130,SQ
2185,60130,SQ
2186,60130,SQ
2187,60130,SQ
2188,60130,SQ
2189,60131,ex-FB
2190,60131,ex-FB
2191,60131,ex-FB
2192,60131,ex-FB
2193,60131,ex-FB
2194,60131,SQ
2195,60131,SQ
2196,60131,SQ
2197,60131,SQ
2198,60131,SQ
2199,60132,Betr
2200,60132,Betr
2201,60132,Betr
2202,60132,Betr
2203,60132,Betr
2204,60132,Guns
2205,60132,Guns
2206,60132,Guns
2207,60132,Guns
2208,60132,Guns
2209,60133,Betr
2210,60133,Betr
2211,60133,Betr
2212,60133,Betr
2213,60133,Betr
2214,60133,Guns
2215,60133,Guns
2216,60133,Guns
2217,60133,Guns
2218,60133,Guns
2219,60135,KCP
2220,60135,KCP
2221,60135,KCP
2222,60135,KCP
2223,60135,KCP
2224,60135,ex-L
2225,60135,ex-L
2226,60135,ex-L
2227,60135,ex-L
2228,60135,ex-L
2229,60136,KCP
2230,60136,KCP
2231,60136,KCP
2232,60136,KCP
2233,60136,KCP
2234,60136,ex-L
2235,60136,ex-L
2236,60136,ex-L
2237,60136,ex-L
2238,60136,ex-L
2239,60138,RAD
2240,60138,RAD
2241,60138,RAD
2242,60138,RAD
2243,60138,RAD
2244,60138,303
2245,60138,303
2246,60138,303
2247,60138,303
2248,60138,303
2249,60139,RAD
2250,60139,RAD
2251,60139,RAD
2252,60139,RAD
2253,60139,RAD
2254,60139,303
2255,60139,303
2256,60139,303
2257,60139,303
2258,60139,303
2259,60144,RNG
2260,60144,RNG
2261,60144,RNG
2262,60144,RNG
2263,60144,RNG
2264,60144,Pho
2265,60144,Pho
2266,60144,Pho
2267,60144,Pho
2268,60144,Pho
2269,60145,RNG
2270,60145,RNG
2271,60145,RNG
2272,60145,RNG
2273,60145,RNG
2274,60145,Pho
2275,60145,Pho
2276,60145,Pho
2277,60145,Pho
2278,60145,Pho
2279,60147,Proj
2280,60147,Proj
2281,60147,Proj
2282,60147,Proj
2283,60147,Proj
2284,60147,VRT
2285,60147,VRT
2286,60147,VRT
2287,60147,VRT
2288,60147,VRT
2289,60148,Proj
2290,60148,Proj
2291,60148,Proj
2292,60148,Proj
2293,60148,Proj
2294,60148,VRT
2295,60148,VRT
2296,60148,VRT
2297,60148,VRT
2298,60148,VRT
2299,60149,Proj
2300,60149,Proj
2301,60149,Proj
2302,60149,Proj
2303,60149,Proj
2304,60149,VRT
2305,60149,VRT
2306,60149,VRT
2307,60149,VRT
2308,60149,VRT
2309,60216,KCP
2310,60216,KCP
2311,60216,KCP
2312,60216,KCP
2313,60216,KCP
2314,60216,C9A
2315,60216,C9A
2316,60216,C9A
2317,60216,C9A
2318,60216,C9A
2319,60217,BBG.A
2320,60217,BBG.A
2321,60217,BBG.A
2322,60217,BBG.A
2323,60217,BBG.A
2324,60217,Kowa
2325,60217,Kowa
2326,60217,Kowa
2327,60217,Kowa
2328,60217,Kowa
2329,60218,SQ
2330,60218,SQ
2331,60218,SQ
2332,60218,SQ
2333,60218,SQ
2334,60218,Oni
2335,60218,Oni
2336,60218,Oni
2337,60218,Oni
2338,60218,Oni
2339,60201,BBG.A
2340,60201,BBG.A
2341,60201,BBG.A
2342,60201,BBG.A
2343,60201,BBG.A
2344,60201,SQ
2345,60201,SQ
2346,60201,SQ
2347,60201,SQ
2348,60201,SQ
2349,60210,RNG
2350,60210,RNG
2351,60210,RNG
2352,60210,RNG
2353,60210,RNG
2354,60210,LT
2355,60210,LT
2356,60210,LT
2357,60210,LT
2358,60210,LT
2359,60183,Guns
2360,60183,Guns
2361,60183,Guns
2362,60183,Guns
2363,60183,Guns
2364,60183,C9A
2365,60183,C9A
2366,60183,C9A
2367,60183,C9A
2368,60183,C9A
2369,60176,Surr
2370,60176,Surr
2371,60176,Surr
2372,60176,Surr
2373,60176,Surr
2374,60176,GAL
2375,60176,GAL
2376,60176,GAL
2377,60176,GAL
2378,60176,GAL
2379,60174,KFLR
2380,60174,KFLR
2381,60174,KFLR
2382,60174,KFLR
2383,60174,KFLR
2384,60174,OS
2385,60174,OS
2386,60174,OS
2387,60174,OS
2388,60174,OS
2389,60173,Fire
2390,60173,Fire
2391,60173,Fire
2392,60173,Fire
2393,60173,Fire
2394,60173,Surr
2395,60173,Surr
2396,60173,Surr
2397,60173,Surr
2398,60173,Surr
2399,59895,SQ
2400,59895,SQ
2401,59895,SQ
2402,59895,SQ
2403,59895,SQ
2404,59895,
2405,59895,
2406,59895,
2407,59895,
2408,59895,
2409,59896,SQ
2410,59896,SQ
2411,59896,SQ
2412,59896,SQ
2413,59896,SQ
2414,59896,
2415,59896,
2416,59896,
2417,59896,
2418,59896,
2419,59897,SQ
2420,59897,SQ
2421,59897,SQ
2422,59897,SQ
2423,59897,SQ
2424,59897,
2425,59897,
2426,59897,
2427,59897,
2428,59897,
2429,60093,FB
2430,60093,FB
2431,60093,FB
2432,60093,FB
2433,60093,FB
2434,60093,M28
2435,60093,M28
2436,60093,M28
2437,60093,M28
2438,60093,M28
2439,59784,A3D
2440,59784,A3D
2441,59784,A3D
2442,59784,A3D
2443,59784,A3D
2444,59784,IG
2445,59784,IG
2446,59784,IG
2447,59784,IG
2448,59784,IG
2449,59785,A3D
2450,59785,A3D
2451,59785,A3D
2452,59785,A3D
2453,59785,A3D
2454,59785,IG
2455,59785,IG
2456,59785,IG
2457,59785,IG
2458,59785,IG
2459,59786,A3D
2460,59786,A3D
2461,59786,A3D
2462,59786,A3D
2463,59786,A3D
2464,59786,IG
2465,59786,IG
2466,59786,IG
2467,59786,IG
2468,59786,IG
2469,59787,A3D
2470,59787,A3D
2471,59787,A3D
2472,59787,A3D
2473,59787,A3D
2474,59787,IG
2475,59787,IG
2476,59787,IG
2477,59787,IG
2478,59787,IG
2479,59892,Boos
2480,59892,Boos
2481,59892,Boos
2482,59892,Boos
2483,59892,Boos
2484,59892,Team
2485,59892,Team
2486,59892,Team
2487,59892,Team
2488,59892,Team
2489,59893,Boos
2490,59893,Boos
2491,59893,Boos
2492,59893,Boos
2493,59893,Boos
2494,59893,Team
2495,59893,Team
2496,59893,Team
2497,59893,Team
2498,59893,Team
2499,60090,REG
2500,60090,REG
2501,60090,REG
2502,60090,REG
2503,60090,REG
2504,60090,FB
2505,60090,FB
2506,60090,FB
2507,60090,FB
2508,60090,FB
2509,60089,FTBL
2510,60089,FTBL
2511,60089,FTBL
2512,60089,FTBL
2513,60089,FTBL
2514,60089,BJK
2515,60089,BJK
2516,60089,BJK
2517,60089,BJK
2518,60089,BJK
2519,60078,Gief
2520,60078,Gief
2521,60078,Gief
2522,60078,Gief
2523,60078,Gief
2524,60078,GOOD
2525,60078,GOOD
2526,60078,GOOD
2527,60078,GOOD
2528,60078,GOOD
2529,60079,Gief
2530,60079,Gief
2531,60079,Gief
2532,60079,Gief
2533,60079,Gief
2534,60079,GOOD
2535,60079,GOOD
2536,60079,GOOD
2537,60079,GOOD
2538,60079,GOOD
2539,59375,F5
2540,59375,F5
2541,59375,F5
2542,59375,F5
2543,59375,F5
2544,59375,FS
2545,59375,FS
2546,59375,FS
2547,59375,FS
2548,59375,FS
2549,59376,F5
2550,59376,F5
2551,59376,F5
2552,59376,F5
2553,59376,F5
2554,59376,FS
2555,59376,FS
2556,59376,FS
2557,59376,FS
2558,59376,FS
2559,59372,TE
2560,59372,TE
2561,59372,TE
2562,59372,TE
2563,59372,TE
2564,59372,GE
2565,59372,GE
2566,59372,GE
2567,59372,GE
2568,59372,GE
2569,59373,TE
2570,59373,TE
2571,59373,TE
2572,59373,TE
2573,59373,TE
2574,59373,GE
2575,59373,GE
2576,59373,GE
2577,59373,GE
2578,59373,GE
2579,59374,TE
2580,59374,TE
2581,59374,TE
2582,59374,TE
2583,59374,TE
2584,59374,GE
2585,59374,GE
2586,59374,GE
2587,59374,GE
2588,59374,GE
2589,59952,Mina
2590,59952,Mina
2591,59952,Mina
2592,59952,Mina
2593,59952,Mina
2594,59952,RANK
2595,59952,RANK
2596,59952,RANK
2597,59952,RANK
2598,59952,RANK
2599,59953,Mina
2600,59953,Mina
2601,59953,Mina
2602,59953,Mina
2603,59953,Mina
2604,59953,RANK
2605,59953,RANK
2606,59953,RANK
2607,59953,RANK
2608,59953,RANK
2609,59954,Mina
2610,59954,Mina
2611,59954,Mina
2612,59954,Mina
2613,59954,Mina
2614,59954,RANK
2615,59954,RANK
2616,59954,RANK
2617,59954,RANK
2618,59954,RANK
2619,59958,ex-S
2620,59958,ex-S
2621,59958,ex-S
2622,59958,ex-S
2623,59958,ex-S
2624,59958,swag
2625,59958,swag
2626,59958,swag
2627,59958,swag
2628,59958,swag
2629,59959,ex-S
2630,59959,ex-S
2631,59959,ex-S
2632,59959,ex-S
2633,59959,ex-S
2634,59959,swag
2635,59959,swag
2636,59959,swag
2637,59959,swag
2638,59959,swag
2639,59964,ZMM.B
2640,59964,ZMM.B
2641,59964,ZMM.B
2642,59964,ZMM.B
2643,59964,ZMM.B
2644,59964,Team
2645,59964,Team
2646,59964,Team
2647,59964,Team
2648,59964,Team
2649,59965,ZMM.B
2650,59965,ZMM.B
2651,59965,ZMM.B
2652,59965,ZMM.B
2653,59965,ZMM.B
2654,59965,Team
2655,59965,Team
2656,59965,Team
2657,59965,Team
2658,59965,Team
2659,59955,Must
2660,59955,Must
2661,59955,Must
2662,59955,Must
2663,59955,Must
2664,59955,Frag
2665,59955,Frag
2666,59955,Frag
2667,59955,Frag
2668,59955,Frag
2669,59956,Must
2670,59956,Must
2671,59956,Must
2672,59956,Must
2673,59956,Must
2674,59956,Frag
2675,59956,Frag
2676,59956,Frag
2677,59956,Frag
2678,59956,Frag
2679,59961,Viet
2680,59961,Viet
2681,59961,Viet
2682,59961,Viet
2683,59961,Viet
2684,59961,Rice
2685,59961,Rice
2686,59961,Rice
2687,59961,Rice
2688,59961,Rice
2689,59962,Viet
2690,59962,Viet
2691,59962,Viet
2692,59962,Viet
2693,59962,Viet
2694,59962,Rice
2695,59962,Rice
2696,59962,Rice
2697,59962,Rice
2698,59962,Rice
2699,59880,Boos
2700,59880,Boos
2701,59880,Boos
2702,59880,Boos
2703,59880,Boos
2704,59880,Bad
2705,59880,Bad
2706,59880,Bad
2707,59880,Bad
2708,59880,Bad
2709,59881,Boos
2710,59881,Boos
2711,59881,Boos
2712,59881,Boos
2713,59881,Boos
2714,59881,Bad
2715,59881,Bad
2716,59881,Bad
2717,59881,Bad
2718,59881,Bad
2719,59882,Boos
2720,59882,Boos
2721,59882,Boos
2722,59882,Boos
2723,59882,Boos
2724,59882,Bad
2725,59882,Bad
2726,59882,Bad
2727,59882,Bad
2728,59882,Bad
2729,59883,Team
2730,59883,Team
2731,59883,Team
2732,59883,Team
2733,59883,Team
2734,59883,Jays
2735,59883,Jays
2736,59883,Jays
2737,59883,Jays
2738,59883,Jays
2739,59884,Team
2740,59884,Team
2741,59884,Team
2742,59884,Team
2743,59884,Team
2744,59884,Jays
2745,59884,Jays
2746,59884,Jays
2747,59884,Jays
2748,59884,Jays
2749,59889,
2750,59889,
2751,59889,
2752,59889,
2753,59889,
2754,59889,Juul
2755,59889,Juul
2756,59889,Juul
2757,59889,Juul
2758,59889,Juul
2759,59890,
2760,59890,
2761,59890,
2762,59890,
2763,59890,
2764,59890,Juul
2765,59890,Juul
2766,59890,Juul
2767,59890,Juul
2768,59890,Juul
2769,59921,Frog
2770,59921,Frog
2771,59921,Frog
2772,59921,Frog
2773,59921,Frog
2774,59921,TikT
2775,59921,TikT
2776,59921,TikT
2777,59921,TikT
2778,59921,TikT
2779,59862,SQ
2780,59862,SQ
2781,59862,SQ
2782,59862,SQ
2783,59862,SQ
2784,59862,XSET
2785,59862,XSET
2786,59862,XSET
2787,59862,XSET
2788,59862,XSET
2789,59863,SQ
2790,59863,SQ
2791,59863,SQ
2792,59863,SQ
2793,59863,SQ
2794,59863,XSET
2795,59863,XSET
2796,59863,XSET
2797,59863,XSET
2798,59863,XSET
2799,59917,ex-S
2800,59917,ex-S
2801,59917,ex-S
2802,59917,ex-S
2803,59917,ex-S
2804,59917,SR
2805,59917,SR
2806,59917,SR
2807,59917,SR
2808,59917,SR
2809,59865,Bad
2810,59865,Bad
2811,59865,Bad
2812,59865,Bad
2813,59865,Bad
2814,59865,Yell
2815,59865,Yell
2816,59865,Yell
2817,59865,Yell
2818,59865,Yell
2819,59866,Bad
2820,59866,Bad
2821,59866,Bad
2822,59866,Bad
2823,59866,Bad
2824,59866,Yell
2825,59866,Yell
2826,59866,Yell
2827,59866,Yell
2828,59866,Yell
2829,59868,
2830,59868,
2831,59868,
2832,59868,
2833,59868,
2834,59868,Jays
2835,59868,Jays
2836,59868,Jays
2837,59868,Jays
2838,59868,Jays
2839,59869,
2840,59869,
2841,59869,
2842,59869,
2843,59869,
2844,59869,Jays
2845,59869,Jays
2846,59869,Jays
2847,59869,Jays
2848,59869,Jays
2849,59871,Show
2850,59871,Show
2851,59871,Show
2852,59871,Show
2853,59871,Show
2854,59871,C9W
2855,59871,C9W
2856,59871,C9W
2857,59871,C9W
2858,59871,C9W
2859,59872,Show
2860,59872,Show
2861,59872,Show
2862,59872,Show
2863,59872,Show
2864,59872,C9W
2865,59872,C9W
2866,59872,C9W
2867,59872,C9W
2868,59872,C9W
2869,59873,Show
2870,59873,Show
2871,59873,Show
2872,59873,Show
2873,59873,Show
2874,59873,C9W
2875,59873,C9W
2876,59873,C9W
2877,59873,C9W
2878,59873,C9W
2879,59874,Juul
2880,59874,Juul
2881,59874,Juul
2882,59874,Juul
2883,59874,Juul
2884,59874,The
2885,59874,The
2886,59874,The
2887,59874,The
2888,59874,The
2889,59875,Juul
2890,59875,Juul
2891,59875,Juul
2892,59875,Juul
2893,59875,Juul
2894,59875,The
2895,59875,The
